	uuid	sentences_number	words_number	noun_ratio_score	token_ratio_score	adverb_ratio_score	proper_noun_ratio_score	PQP_score	direct_discourse_score	number_of_nodes	number_of_edges	PE	LCC	LSC	degree_average	degree_std	L1	L2	L3	transitivity	average_clustering	diameter_g0	average_shrotest_path_g0	liwc_émopos	liwc_émonég	liwc_mort	liwc_corps	labMT	textblob_polarity	textblob_subjectivity	feel_fear	feel_anger	feel_surprise	feel_sadness	feel_disgust	feel_joy	feel_positive	polarimot_neutre	polarimot_negative	polarimot_positive	empath_tristesse	gobin_Valence	gobin_Arousal	gobin_PCjoie	gobin_PCsurprise	gobin_PCcolère	gobin_PCdégoût	gobin_PCpeur	gobin_PCtristesse	gobin_PCpos	gobin_PCneg	repetitions_type_1_score	repetitions_type_2_score	repetitions_type_3_score	score_generical_connector_matches	score_temporal_connector_matches	score_parenthetique_matches	score_paticules_matches	score_troncations_matches	score_onomatopes_matches	first_personal_pronoun_sing	first_personal_pronoun_plur	second_personal_pronoun	third_personal_pronoun	verb_indicatif_present	verb_indicatif_future	verb_participe_passe	verb_conditionel	verb_indicatif_imparfait	PROPN	passive_count_norm	passive_sents_count	passive_percentages	MORT_IMPLICITE	MORT_EXPLICITE	ON_GENERIQUE	ON_NOUS	ON_QUELQU_UN	PRESENT_ENNONCIATION	PRESENT_GENERIQUE	PRESENT_HISTORIQUE	VERB_PERCEPTIONS_SENSORIELLES	CORPS	NOM_PERCEPTIONS_SENSORIELLES	SENSATIONS_PHYSIQUES	agentivity
115	d29818fa-11d6-5b6a-abd9-f4bfabf2031e	87	2410	0.465034965034965	0.2394190871369294	0.2489959839357429	0.5142857142857142	2.489626556016597	0.0918348790689216	540.0	2409.0	332.0	1.0	2.0	8.922222222222222	22.530749906694734	9.0	419.0	19878.0	0.0582953839784723	0.1981844514746718	6.0	3.0215075929361643	0.0030419707828414	0.0023300201740913	0.0001294455652272	0.0003883366956818	2.1840810988127366	0.0345521480048669	0.1216578791376782	0.0345781466113416	0.0301872708511712	0.0142703462205536	0.0285406924411073	0.0307361303211925	0.0087817515203407	0.2167994906584117	0.2829121086382496	0.0609349157066999	0.0710907349911499	0.0237107291049199	-0.2802788811397243	1.4647142608389447	6.509463454682058	7.122456071616595	13.816031989503449	0.4417276998079242	9.97460417919047	3.629492538809461	13.63191952629865	27.8618564073113	0.0080174927113702	0.0149416909620991	0.0251457725947521	5.3112033195020745	0.2904564315352697	0.0	2.406639004149378	0.2489626556016597	0.0	0.3316582914572864	0.0025125628140703	0.0125628140703517	0.2110552763819095	0.2758620689655172	0.0153256704980842	0.3371647509578544	0.003831417624521	0.1839080459770115	0.0145228215767634	0.5136514410614627	4	0.0439560439560439	0.0829875518672199	0.0829875518672199	0.0414937759336099	0.9543568464730292	0.0	1.3278008298755186	0.8713692946058091	0.2489626556016597	0.4564315352697096	0.3734439834024896	0.0	0.3319502074688796	0.2568257205307313
116	164169cd-e8a9-5d56-9615-5d3d5a2eec32	123	4466	0.4589178356713427	0.1809225257501119	0.2129629629629629	0.4285714285714285	5.373936408419167	0.0601745521359669	752.0	4465.0	617.0	1.0	1.0	11.875	53.07925439699041	35.0	4289.0	303350.0	0.0364365338321268	0.3360086137451031	5.0	2.7428110037680256	0.0016808784237024	0.0016808784237024	2.101098029628088e-05	0.0004412305862218	1.1636831397393212	0.0034879222865874	0.055952421080341	0.0233726981906676	0.0140949859317767	0.0117755578670539	0.0171280841702602	0.0137381508448962	0.0058877789335269	0.1031253401084421	0.1651564380838041	0.0305698214722426	0.0281877574614185	0.0041465558706938	0.0411192972874584	0.7574261394973452	8.82233650737232	4.91792296966967	3.0617050173861053	1.0277428527862718	2.987432405436884	1.5742619490952767	13.740259477041986	8.651142224704538	0.015116523199664	0.0350619357547764	0.0535376863321436	5.35154500671742	0.2015226153157187	0.1791312136139722	1.903269144648455	0.425436632333184	0.0223914017017465	0.3662551440329218	0.017832647462277	0.0041152263374485	0.1262002743484225	0.1458773784355179	0.0021141649048625	0.427061310782241	0.0021141649048625	0.2177589852008456	0.0047021943573667	3.807598056791543	23	0.2	0.0671742051052395	0.0	0.0671742051052395	0.7836990595611284	0.2686968204209583	1.141961486789073	0.1791312136139722	0.0	0.8284818629646217	1.141961486789073	0.0	0.4926108374384236	2.038147438606251
117	5cd10f0a-55c6-5422-a6bc-6a9b6a1e6dda	128	2439	0.4981412639405204	0.2242722427224272	0.2580645161290322	0.6	4.510045100451004	0.0448456057007125	524.0	2438.0	366.0	1.0	3.0	9.30534351145038	26.599128473862123	10.0	952.0	47506.0	0.048942136120316	0.2122928008094758	6.0	2.9403324916439217	0.0035633938818094	0.0010690181645428	7.12678776361899e-05	0.0005701430210895	2.150702805329008	0.0372909810179183	0.0986226078477	0.0375315819732399	0.0238837339829709	0.0255897149817545	0.023315073650043	0.0250210546488266	0.0113732066585575	0.2138162851808823	0.3255100118568753	0.037399022638875	0.04709506554525	0.0315387769262308	0.0016805966206634	1.3438268886029792	14.506186130326304	10.398691136221071	9.232357844686335	1.313851247469201	3.4252887848993474	2.124034860497777	24.904877266547377	16.095532737552663	0.0159574468085106	0.0425531914893617	0.0562310030395136	5.617056170561706	0.0820008200082	0.3280032800328003	2.214022140221402	0.8610086100861009	0.0	0.2216216216216216	0.0216216216216216	0.0135135135135135	0.1108108108108108	0.1557093425605536	0.0	0.4394463667820069	0.0069204152249134	0.1384083044982699	0.006150061500615	0.7692955283097914	6	0.048780487804878	0.0	0.0	0.3690036900369003	2.706027060270603	0.0	0.6970069700697007	0.4510045100451004	0.3280032800328003	1.025010250102501	0.1640016400164001	0.0	0.0410004100041	0.3846477641548957
118	63817332-05b9-574d-b273-6fe7042b97ac	762	9455	0.3432682425488181	0.1239555790586991	0.1419939577039275	0.391304347826087	6.240084611316764	0.0114510137932666	1095.0	9454.0	1333.0	1.0	1.0	17.2675799086758	77.43718384657569	13.0	12829.0	944758.0	0.0424014660149618	0.3772305258272058	5.0	2.674824071523378	0.0006227376712496	0.0005923602238716	5.0629078963389856e-05	0.000329089013262	0.5547591928219451	0.0095331841128542	0.0360332569481167	0.0112781672226385	0.005836003991397	0.0065162743953022	0.0095595893601412	0.0081632448468621	0.0013247371023416	0.0470102652803949	0.0797240886097864	0.0075478427086188	0.0184922146361161	0.0013138403224164	0.0017163264498962	0.3596750163184275	3.678250493553659	2.3478121845228426	1.1055623511571906	0.7380597371661951	1.545317737075582	1.1614120919766715	6.026062678076501	4.55035191737564	0.0127317172540232	0.0294357302913016	0.0440008148299042	4.082496033844526	0.1163405605499735	0.1797990481226864	2.4219989423585404	5.224748810153359	0.0528820729772607	0.3242902208201892	0.0195583596214511	0.0182965299684542	0.1526813880126183	0.1482854494902687	0.0009267840593141	0.3605189990732159	0.0101946246524559	0.2465245597775718	0.0072977260708619	6.991250791806852	54	0.125	0.0846113167636171	0.0423056583818085	0.1163405605499735	1.4278159703860391	0.1269169751454257	1.047065044949762	0.3172924378635642	0.0317292437863564	0.8355367530407193	0.814383923849815	0.0	0.1903754627181385	3.5590838834761387
119	e0da2922-6809-5880-9f0c-63468d338b55	423	10913	0.3820492454328832	0.1414826353889856	0.1334519572953736	0.4224137931034483	2.19921194905159	0.135258358662614	1461.0	10912.0	1442.0	1.0	1.0	14.937713894592743	86.21189585533337	31.0	11847.0	1929001.0	0.0322029702970297	0.4299319930800885	6.0	2.695627877321782	0.0007913173909738	0.0005636781415155	6.142646413951929e-05	0.0003107456421175	0.4832785322902636	0.0048143664659991	0.0300086389379235	0.0092546619789225	0.0056542181405472	0.0045892981320136	0.007885479110808	0.0082658076852842	0.001521314297905	0.0412529727115262	0.0687253734078621	0.009618054802627	0.0132904029999937	0.0046072876027617	-0.0362970865559231	0.3387136998087904	2.806394441886275	1.2217164114518124	1.4405970805442383	0.6151307508891551	1.7173762891135735	1.3621681471632363	4.028110853338086	5.135272267710205	0.0074283692960735	0.0188362221436151	0.0311284046692607	3.839457527719234	0.943828461467974	0.0824704480894346	1.4386511500045818	2.235865481535783	0.1099605974525795	0.290240163515585	0.0260602963719979	0.0480327031170158	0.1844660194174757	0.4790462427745665	0.0043352601156069	0.2102601156069364	0.0014450867052023	0.0924855491329479	0.010629524420416	6.130541809645273	41	0.1423611111111111	0.1832676624209658	0.1374507468157243	0.1924310455420141	1.1179327407678914	0.1832676624209658	2.8498121506460183	0.9621552277100706	2.8223220012828736	1.0262989095574084	0.5131494547787042	0.0	0.3207184092366902	3.1569047360331193
120	b4a7c8bd-c47c-5620-ab77-0e3003513000	204	4421	0.4136363636363636	0.1676091382040262	0.1705426356589147	0.3214285714285714	4.297670210359647	0.0265057701428044	698.0	4420.0	627.0	1.0	1.0	12.664756446991404	45.547065506243975	3.0	2547.0	349083.0	0.0443876365326516	0.2628933169690595	6.0	2.836729660065857	0.0020624850017297	0.0014920104267832	0.0002852372874732	0.0003949439365014	1.1789493527996082	0.0190252175732607	0.097754418603075	0.0275322589047898	0.0135188337137291	0.0182998846612674	0.0173107017066043	0.0138485613652835	0.0041215956444296	0.0972696572085389	0.1696448767247229	0.0263316475323361	0.0302166447092381	0.0055169065601535	0.0200868484831738	0.7679981897923039	9.108084211369915	4.116944655958058	3.379314005900295	1.3870737727756095	2.9782282847387136	1.6496719658871266	13.225028867327978	9.394288029301746	0.0095805833510751	0.0302320630189482	0.0417287630402384	4.00361909070346	0.2035738520696675	0.1357159013797783	1.4476362813843022	0.8595340420719294	0.0	0.216867469879518	0.0216867469879518	0.0036144578313253	0.1156626506024096	0.1491228070175438	0.0035087719298245	0.4035087719298245	0.0017543859649122	0.231578947368421	0.0063334087310563	2.7400128576790355	22	0.1111111111111111	0.1357159013797783	0.158335218276408	0.0452386337932594	3.822664555530423	0.0	0.9500113096584484	0.4976249717258538	0.0452386337932594	0.8369147251752997	0.0904772675865188	0.0	0.1130965844831486	1.3700064288395177
121	9a4019a2-c689-577e-8782-9d5f5a8f9831	33	530	0.7352941176470589	0.4056603773584906	0.59375	1.0	5.660377358490566	0.0	210.0	529.0	56.0	1.0	2.0	5.038095238095238	8.505375117870559	1.0	17.0	295.0	0.0385922330097087	0.1174144707651685	8.0	3.3734335839599	0.0082034454470877	0.0065627563576702	0.0	0.0016406890894175	10.032813781788269	0.1751657317695053	0.5354411014788373	0.1273295520314851	0.1041787243893969	0.1389049658525292	0.115754138210441	0.1389049658525292	0.0115754138210441	1.030211830072925	1.3596004439511653	0.1664816870144284	0.3607103218645948	0.0460193281178094	1.158859138357435	5.792278238469654	109.19124386045196	31.231519342555387	13.3322559793148	8.790768363465366	16.681200782199674	9.45225695503165	140.42276320300738	48.25648208001148	0.0016207455429497	0.0097244732576985	0.019448946515397	6.79245283018868	0.0	0.0	0.5660377358490566	0.3773584905660377	0.0	0.5657894736842105	0.0	0.0131578947368421	0.0526315789473684	0.1551724137931034	0.0	0.4137931034482758	0.0172413793103448	0.1896551724137931	0.0037735849056603	0.9564989069192013	6	0.1818181818181818	0.0	0.0	0.0	0.5660377358490566	0.0	1.1320754716981132	1.509433962264151	0.0	0.7547169811320755	0.3773584905660377	0.0	0.0	0.4782494534596006
122	fa23411c-b01d-52c5-a10e-4e6491966d4a	106	3447	0.4918414918414918	0.2088772845953002	0.2123287671232876	0.4375	7.252683492892371	0.0	670.0	3446.0	511.0	1.0	2.0	10.286567164179104	35.7662180957444	23.0	1667.0	83186.0	0.0441613638805649	0.3432196415743986	6.0	2.825884032751043	0.0020649454751147	0.0019949473234159	0.0001399963033976	0.0003149916826446	1.5222666497930912	0.039424547241842	0.0895691963795528	0.027573397303615	0.0202400469569089	0.0158400367488852	0.0181867088598312	0.012026694568598	0.0102666904853885	0.1478403429895957	0.2174090465481684	0.027433318176425	0.0452649749911013	0.0032234148857299	0.0098276337657127	0.9921943812040852	10.5112480254654	5.9090808918298965	3.18181301564668	1.5362042522823385	3.434240978682212	4.4381468076629496	16.420328917295294	12.590405054274182	0.0097232610321615	0.0259286960857641	0.0388930441286462	4.43864229765013	0.2610966057441253	0.1160429358862779	1.9147084421235856	0.0580214679431389	0.0	0.1395759717314487	0.0689045936395759	0.0265017667844522	0.1113074204946996	0.2513812154696133	0.0	0.3950276243093922	0.0027624309392265	0.149171270718232	0.0092834348709022	3.192040694059589	24	0.2181818181818181	0.0	0.0	0.1450536698578474	2.5239338555265447	0.2610966057441253	0.8413112851755149	0.8703220191470844	0.8703220191470844	0.8413112851755149	0.4061502756019727	0.0	0.1160429358862779	1.726568649901857
123	bb43ca02-a738-57e0-87ae-9570e6a173f1	57	1635	0.5284090909090909	0.2489296636085627	0.2408759124087591	0.5	3.058103975535168	0.0553657842300028	377.0	1634.0	216.0	1.0	2.0	8.668435013262599	20.72387328845685	12.0	684.0	17481.0	0.0666049953746531	0.2064204789147524	6.0	2.9793583159320502	0.0024418866878392	0.0034473694416554	0.0007182019670115	0.0005745615736092	3.1878381557275297	0.0600032190568163	0.3344600032190571	0.0614547210394627	0.0351169834511215	0.0278009452321378	0.0438962293139019	0.038043398738715	0.0087792458627803	0.3087368128411102	0.4222356758099318	0.0838262003446188	0.1055589189524829	0.091743119266055	0.1411256143976582	2.104997368930003	24.92706093914917	15.005463615746804	5.786490591672384	3.153831653603442	5.743829876494844	6.5454028340367145	39.93252455489598	21.229554955807387	0.013317892298784	0.0295309785755645	0.0405327156919513	6.605504587155964	0.3058103975535168	0.0	1.651376146788991	0.9174311926605504	0.0	0.2682926829268293	0.0091463414634146	0.0121951219512195	0.149390243902439	0.4019607843137255	0.0	0.2696078431372549	0.0	0.1470588235294117	0.0036697247706422	0.6757306396669636	5	0.078125	0.0	0.1834862385321101	0.2446483180428134	2.079510703363914	0.0	2.6299694189602447	1.2232415902140672	0.672782874617737	0.4892966360856269	0.3058103975535168	0.0	0.1223241590214067	0.3378653198334818
124	401e8247-368c-5aeb-b100-a4ebaf6199fd	32	928	0.5752212389380531	0.3286637931034483	0.419753086419753	0.6666666666666666	8.620689655172413	0.0128534704370179	292.0	927.0	127.0	1.0	3.0	6.349315068493151	14.26730742553424	14.0	354.0	3311.0	0.0422029332535169	0.1563009609413732	7.0	3.1127900955608907	0.006964150410792	0.0041784902464752	0.0004642766940528	0.0018571067762112	5.658443343041794	0.0569715142428785	0.5049037981009498	0.1084818329090488	0.0578569775514927	0.0687051608423976	0.0831694052302707	0.0578569775514927	0.0154677445966012	0.5568734089331173	0.8255700778642937	0.130353170189099	0.121662958843159	0.1616379310344827	0.3340482533421578	3.0198864231156493	50.144908606302906	23.3992793777018	12.323179776360512	3.9029457132905407	6.4002742620330375	11.58803295396637	73.54418798400472	34.21443270565046	0.018095238095238	0.0438095238095238	0.0628571428571428	5.280172413793103	0.3232758620689655	0.0	1.9396551724137927	0.3232758620689655	0.0	0.2661870503597122	0.0287769784172661	0.0	0.0431654676258992	0.1327433628318584	0.0	0.3982300884955752	0.0088495575221238	0.247787610619469	0.0064655172413793	0.5853916908957455	4	0.1142857142857142	0.0	0.0	0.0	5.280172413793103	0.1077586206896551	1.0775862068965518	0.1077586206896551	0.5387931034482759	0.8620689655172413	0.0	0.0	0.3232758620689655	0.3465751557927003
125	c507c6b3-cde6-541a-8e28-5935fb94d67b	280	6651	0.3783422459893048	0.1455420237558262	0.1598272138228941	0.4444444444444444	3.9091865884829344	0.0283658358535822	903.0	6650.0	884.0	1.0	1.0	14.728682170542635	51.643107483318005	49.0	4663.0	370942.0	0.0536236528985216	0.2607805490703421	6.0	2.8608702698322666	0.0009485159627648	0.0010569177870808	0.0001174353096756	0.0004697412387025	0.7842119921246367	0.0103332491039807	0.0918237701530532	0.0158834063107576	0.0111399456025675	0.0071870616790758	0.01516470014285	0.0124336167048012	0.0027310834380488	0.0643960726445196	0.1179377040632642	0.0155181189556926	0.0168975073073097	0.0121908105669945	-0.056237182131702	0.5396824732529002	4.223046577803301	2.372171355636795	2.750656344849081	0.8652650139512748	2.8113619294899603	2.01283181089626	6.595217933440096	8.440115099186576	0.0122280676809327	0.0285795535333428	0.0409498080477747	4.991730566832056	0.2856713276199067	0.0	1.9846639603067209	0.6164486543376936	0.0150353330326266	0.383941605839416	0.0036496350364963	0.0072992700729927	0.1766423357664233	0.1860744297719087	0.0012004801920768	0.375750300120048	0.0084033613445378	0.283313325330132	0.0081190798376184	2.61288738591496	22	0.0753424657534246	0.0601413321305066	0.2104946624567734	0.04510599909788	0.5713426552398135	0.0150353330326266	1.653886633588934	0.2706359945872801	0.1052473312283867	0.826943316794467	1.0975793113817471	0.0	0.3758833258156668	1.3139613594737933
126	bb6eb1ce-f083-5763-b623-74870636a7a9	85	2370	0.547945205479452	0.2616033755274262	0.2710843373493976	0.6363636363636364	4.219409282700422	0.0033253279142804	584.0	2369.0	311.0	1.0	1.0	8.113013698630137	21.04148467240348	8.0	284.0	13802.0	0.0451695513952666	0.1991368507507973	6.0	3.028049296271059	0.0048221820373719	0.0017019466014253	0.0002127433251781	0.0007800588589866	2.2361295426712373	0.0493248945147679	0.1556359252561784	0.0344028574608667	0.0192251262281314	0.024790294346801	0.0313673112143196	0.0354147062097157	0.0126481093606127	0.2155237835048417	0.3071176592654077	0.0401189735076433	0.074704295496991	0.0342114266164899	-0.0139933256095211	1.3171490309574978	13.30148104153932	9.928212351333308	4.861883410753854	3.7006283111796456	6.566013024268048	3.835874687930045	23.22969339287263	18.96439943413159	0.0061975938753189	0.0138534451330659	0.0295297119941669	5.189873417721519	0.0	0.1687763713080168	1.3924050632911391	0.1265822784810126	0.0	0.238095238095238	0.0132275132275132	0.0026455026455026	0.1455026455026455	0.1366459627329192	0.0	0.3509316770186335	0.0062111801242236	0.2204968944099379	0.0139240506329113	0.7721366526485616	5	0.0555555555555555	0.0843881856540084	0.0421940928270042	0.0421940928270042	3.333333333333333	0.0421940928270042	0.8438818565400843	0.5063291139240507	0.0843881856540084	0.6751054852320675	0.3375527426160337	0.0	0.0843881856540084	0.40716537273778286
127	e53ee034-7b33-5f1b-a072-9438cac90b40	254	13066	0.3712528823981553	0.1213837440685749	0.0634807417974322	0.4776119402985074	3.290984233889484	0.1278943067284118	1485.0	13065.0	1602.0	1.0	1.0	17.595959595959595	74.12102023205557	77.0	12065.0	1975151.0	0.0652338023616866	0.3621678926839254	6.0	2.8187109187109187	0.0005490217726291	0.0005379972390422	5.512266793465854e-05	0.0002160808583038	0.40128607507987	0.0045080357544736	0.0282951646731605	0.0078458982680105	0.0047186416470346	0.00408948942743	0.0055698475912056	0.0060139550403382	0.0017209163653891	0.0345108496930181	0.0551824960013487	0.0102600620706025	0.0110919589952459	0.0051023011378131	-0.0021922754327857	0.2624277086122197	2.648568746867983	1.5750415354534852	1.1953189385239982	0.3770184529419789	1.1474756663912218	0.7100283665410635	4.223610282321467	3.429841424398262	0.0089323098394975	0.0163293789253314	0.026238660153524	5.365069646410531	0.4362467472830246	0.0612276136537578	1.2092453696617176	0.0076534517067197	0.0688810653604775	0.378228049264998	0.0158919348430671	0.0202622169249106	0.1442193087008343	0.2765217391304347	0.0017391304347826	0.3026086956521739	0.0075362318840579	0.1971014492753623	0.0051278126435022	5.169993220068612	45	0.1335311572700296	0.0459207102403183	0.1530690341343946	0.1148017756007959	0.8189193326190112	0.2142966477881524	2.517985611510792	0.4285932955763049	0.8112658809122915	0.6199295882442982	0.4592071024031838	0.0	0.2372570029083116	2.692144933928382
128	a8875dfd-bfea-59fa-b5f1-42e813bcbc00	605	7664	0.4599447513812155	0.1655793319415449	0.1539823008849557	0.5714285714285714	3.7839248434238	0.0833802816901408	1183.0	7663.0	1061.0	1.0	4.0	12.95519864750634	54.81300437359839	13.0	5037.0	350497.0	0.0397302932446598	0.3163745898347	6.0	2.830243165659019	0.0007539028608728	0.0008010217896774	0.0003455388112334	0.0003926577400379	0.6821132246149438	0.0097642611448059	0.0473852974347897	0.0138752986592586	0.0075397849318235	0.0069638291384203	0.0112049581625711	0.0114667562504817	0.002460902026359	0.0583286139864686	0.0968178280688317	0.0128163951032105	0.0208459438425714	0.0074560095436922	-0.0109350471919857	0.4397867605387014	4.95455746486086	2.099606149879333	1.4705964478923614	0.7110565815799023	1.8977816044354363	1.9144184528134864	7.054163614740192	5.993853086721187	0.0090486364207615	0.0226215910519039	0.0349377906246072	2.7792275574112733	0.208768267223382	0.1304801670146138	0.9394572025052192	2.531315240083507	0.0260960334029227	0.238352464550979	0.0391627278865631	0.0297096556380823	0.1404456448345712	0.3670064874884152	0.0046339202965708	0.2502316960148285	0.0037071362372567	0.1455050973123262	0.0073068893528183	2.90688271262399	26	0.0532786885245901	0.1957202505219206	0.4827766179540709	0.2479123173277662	3.3011482254697286	0.0260960334029227	2.583507306889353	0.6393528183716075	2.2181628392484343	1.1482254697286012	0.3392484342379958	0.0	0.2348643006263047	1.4664893730134563
129	fc2be2a6-f92a-5192-a194-17389d672b97	502	7069	0.4063860667634252	0.1325505729240345	0.1130434782608695	0.5833333333333334	1.4146272457207527	0.0192713137435762	871.0	7068.0	957.0	1.0	1.0	16.229621125143513	65.77371426099133	20.0	10594.0	1318853.0	0.0580368075046621	0.3363192679540374	6.0	2.7953020045660293	0.0011701711739191	0.0007770667951807	1.828392459248744e-05	0.0001919812082211	0.7388210905639464	0.0096207339948883	0.0418829576747334	0.0127113694075238	0.0085002408921478	0.0054588702977096	0.0087341924763354	0.0111516921796068	0.0024174997032714	0.0733828135734965	0.1051337758492855	0.015779240354343	0.0205497083684467	0.0023577120762012	0.0263944166447697	0.4748200491411931	5.060417823593385	3.97889085035406	1.8170931005031223	0.7574807828446289	1.3502591566415154	1.182130743270814	9.039308673947444	5.10696378326008	0.0144271570014144	0.0391796322489391	0.063083451202263	3.8336398359032393	0.3536568114301881	0.1980478144009053	2.3765737728108647	4.187296647333428	0.0141462724572075	0.1482919254658385	0.0256211180124223	0.0015527950310559	0.124223602484472	0.4928664072632944	0.0038910505836575	0.1841763942931258	0.0012970168612191	0.0985732814526588	0.0033951053897298	1.2410483316165928	10	0.029673590504451	0.1273164521148677	0.0565850898288301	1.3156033385203	2.51803649738294	0.0565850898288301	2.475597680011317	2.786815674069883	0.1839015419436978	0.5941434432027162	0.0848776347432451	0.0	0.1273164521148677	0.6488167107227114
130	f100b2de-6054-5b00-bb6d-57912a1bb99d	170	2773	0.51875	0.2509917057338622	0.2995594713656387	0.7333333333333333	3.966822935448972	0.0110339506172839	664.0	2772.0	355.0	1.0	3.0	8.349397590361447	21.67854346179776	28.0	436.0	10822.0	0.0434877741917838	0.186347386959204	6.0	3.0181631503389124	0.0025812819101486	0.0018220813483401	0.0003542935955105	0.0011641075281062	1.8972020863465544	0.0285383491183783	0.1204566591379278	0.0331644969521827	0.0178040983638033	0.0212950980429804	0.0282770974013347	0.0289752973371701	0.0080292992621073	0.1780409836380335	0.2583548180482369	0.0355237874816325	0.0667416613291278	0.0094900070226051	-0.1036579761559693	1.2985039253885655	10.722454851514364	6.443044264826399	4.10934881726382	2.391433532929597	6.914846780565126	5.48089843880044	17.165499116340765	18.89652756955899	0.0130800373715353	0.0236686390532544	0.0323886639676113	4.688063469166967	0.3606202668589975	0.0	0.6491164803461955	2.4882798413270826	0.0	0.4575936883629191	0.0059171597633136	0.019723865877712	0.1301775147928994	0.3265306122448979	0.0076530612244897	0.2525510204081632	0.0051020408163265	0.1454081632653061	0.0054093040028849	1.387542509156982	10	0.0694444444444444	0.0360620266858997	0.2163721601153985	0.2163721601153985	0.432744320230797	0.0	2.091597547782185	1.0818608005769923	1.6588532275513883	0.7933645870897944	0.6851785070320953	0.0	0.288496213487198	0.693771254578491
131	066f0d7b-c40a-58a9-989a-a0f55f3f2ad2	71	2463	0.441077441077441	0.2127486804709703	0.2061403508771929	0.40625	2.0300446609825418	0.0305681053542247	481.0	2462.0	365.0	1.0	3.0	10.237006237006238	30.468653374224303	19.0	1131.0	52702.0	0.0570796782737589	0.2499750883221024	6.0	2.878993416493417	0.0029090364788546	0.0022478918245694	0.0011239459122847	0.0013222893085702	2.1458690662631983	0.040856528473256	0.2546202312747177	0.0443120253420472	0.0166170095032677	0.0166170095032677	0.0288028164723307	0.0343418196400866	0.009416305385185	0.1944190111882325	0.2918189200162403	0.0549803762349438	0.0592096359453241	0.0106844455841186	0.0156729402995756	1.4065523989889963	13.730981094947245	9.48364241359277	3.5817517505826286	1.9839857073446825	7.25387852709545	4.566653726088057	23.21462350854001	17.38626971111082	0.0131526504583499	0.032283778397768	0.0510163411717815	5.602923264311815	0.1218026796589524	0.1218026796589524	2.7608607389362567	0.1218026796589524	0.0812017864393016	0.3078602620087336	0.019650655021834	0.0393013100436681	0.1419213973799126	0.4054982817869416	0.0	0.3024054982817869	0.0	0.1374570446735395	0.0129922858302882	0.6402757469416364	5	0.0625	0.0	0.4872107186358099	0.4872107186358099	1.7864393016646367	0.2842062525375558	1.5428339423467317	0.4872107186358099	2.395452699959399	0.6496142915144133	0.8120178643930167	0.0	0.0812017864393016	0.4622409997395961
132	4ef04a3d-0181-51f7-86fc-c50c69296bf6	184	3162	0.438235294117647	0.1815306767868437	0.2602040816326531	0.4864864864864865	0.9487666034155596	0.1640416951989652	540.0	3161.0	487.0	1.0	3.0	11.707407407407407	37.784666946281625	11.0	677.0	55037.0	0.0457273732427736	0.2841720445771328	6.0	2.76564282278568	0.0024768381234923	0.0026144402414641	9.17347453145332e-05	0.0001376021179717	1.6541841367074743	0.037216811515196	0.080688842993979	0.0353229041633489	0.0201373565791054	0.0188168741804756	0.0244289243746525	0.0217879595773928	0.0082530149914366	0.1403012548544234	0.2340458729911062	0.0369104602566619	0.045299201224085	0.0083225140650487	-0.0636922215431631	1.040673558445924	10.077156914536776	4.571147114759414	7.719527870137788	2.499237818973679	4.2833872373386885	2.4750964914389795	14.648304029296192	16.977249417889134	0.0082356667722521	0.0215394361735825	0.0345264491605955	3.415559772296015	0.2213788741302973	0.1581277672359266	1.644528779253637	0.9171410499683744	0.0	0.2090592334494773	0.0331010452961672	0.0226480836236933	0.1794425087108014	0.4375	0.0	0.2581521739130434	0.0054347826086956	0.0842391304347826	0.0117014547754585	0.8685984276588433	7	0.0366492146596858	0.0	0.0632511068943706	0.0632511068943706	1.6761543327008224	0.1581277672359266	3.289057558507274	1.0752688172043012	1.2017710309930425	0.5376344086021506	0.0632511068943706	0.0	0.0632511068943706	0.513363097447385
133	9a847451-510d-5ea9-910e-bca78918e96f	192	4295	0.4780405405405405	0.2030267753201396	0.2392026578073089	0.6	4.190919674039581	0.0048150025342118	825.0	4294.0	564.0	1.0	1.0	10.40969696969697	37.43787617688061	43.0	2441.0	168388.0	0.0473913459281348	0.3151772452593331	6.0	2.872177110914975	0.0014502236233497	0.001971397737991	0.0001132987205741	0.0005211741146413	1.2156207249131925	0.0180514658327436	0.0548612537758604	0.0263549346785668	0.0182705988875953	0.0109946966757211	0.0161686715819428	0.0169771051610399	0.0046889147587634	0.1028327512611563	0.1735316302817055	0.030956647613068	0.0283405928852031	0.0080285817510336	-0.1333437834032667	0.8108468465227675	4.467473362101804	3.554123300649852	7.048006841961177	1.112073954208387	5.273687820195375	1.8275217988810764	8.021596662751655	15.261290415246018	0.0176056338028169	0.0368682684341342	0.0478458989229494	5.40162980209546	0.2561117578579744	0.0	0.9545983701979044	1.7462165308498252	0.0232828870779976	0.3583617747440273	0.0102389078498293	0.0068259385665529	0.1194539249146757	0.1769041769041769	0.0024570024570024	0.4201474201474201	0.0049140049140049	0.1867321867321867	0.0104772991850989	2.869026489728004	21	0.1337579617834395	0.0	0.0465657741559953	0.0931315483119906	0.6053550640279395	0.069848661233993	0.7916181606519208	1.0244470314318976	0.0465657741559953	0.3026775320139697	0.419091967403958	0.0	0.5355064027939465	1.4694375754809983
